Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Peshawar,PM2.5 - Principal,2025-02-03 04:00 AM,2025,02,03,04,69.0,160,Unhealthy,60.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-03 05:00 AM,2025,02,03,05,70.5,162,Unhealthy,72.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-03 06:00 AM,2025,02,03,06,110.2,189,Unhealthy,150.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-03 07:00 AM,2025,02,03,07,117.1,194,Unhealthy,124.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-03 08:00 AM,2025,02,03,08,126.5,202,Very Unhealthy,136.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-03 09:00 AM,2025,02,03,09,216.8,291,Very Unhealthy,307.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-03 10:00 AM,2025,02,03,10,251.9,354,Hazardous,287.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-03 11:00 AM,2025,02,03,11,190.9,266,Very Unhealthy,130.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-03 12:00 PM,2025,02,03,12,118.4,195,Unhealthy,46.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-03 01:00 PM,2025,02,03,13,77.7,167,Unhealthy,37.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-03 02:00 PM,2025,02,03,14,54.3,147,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-03 03:00 PM,2025,02,03,15,46.1,127,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-03 04:00 PM,2025,02,03,16,42.5,118,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-03 05:00 PM,2025,02,03,17,40.2,113,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-03 06:00 PM,2025,02,03,18,42.1,117,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-03 07:00 PM,2025,02,03,19,60.5,155,Unhealthy,79.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-03 08:00 PM,2025,02,03,20,113.2,191,Unhealthy,166.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-03 09:00 PM,2025,02,03,21,157.6,233,Very Unhealthy,202.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-03 10:00 PM,2025,02,03,22,171.3,246,Very Unhealthy,185.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-03 11:00 PM,2025,02,03,23,175.1,250,Very Unhealthy,179.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-04 12:00 AM,2025,02,04,00,199.6,274,Very Unhealthy,224.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-04 01:00 AM,2025,02,04,01,174.8,250,Very Unhealthy,150.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-04 02:00 AM,2025,02,04,02,135.4,211,Very Unhealthy,96.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-04 03:00 AM,2025,02,04,03,102.7,184,Unhealthy,70.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-04 04:00 AM,2025,02,04,04,95.3,179,Unhealthy,88.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-04 05:00 AM,2025,02,04,05,81.6,169,Unhealthy,68.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-04 06:00 AM,2025,02,04,06,83.8,171,Unhealthy,86.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-04 07:00 AM,2025,02,04,07,84.9,172,Unhealthy,86.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-04 08:00 AM,2025,02,04,08,99.4,182,Unhealthy,114.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-04 09:00 AM,2025,02,04,09,121.2,197,Unhealthy,143.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-04 10:00 AM,2025,02,04,10,127.6,203,Very Unhealthy,134.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-04 11:00 AM,2025,02,04,11,128.2,204,Very Unhealthy,129.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-04 12:00 PM,2025,02,04,12,116.6,194,Unhealthy,105.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-04 01:00 PM,2025,02,04,13,105.8,186,Unhealthy,95.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-04 02:00 PM,2025,02,04,14,82.9,170,Unhealthy,60.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-04 03:00 PM,2025,02,04,15,68.4,160,Unhealthy,54.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-04 04:00 PM,2025,02,04,16,58.2,153,Unhealthy,48.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-04 05:00 PM,2025,02,04,17,55.1,149,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-04 06:00 PM,2025,02,04,18,58.5,153,Unhealthy,62.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-04 07:00 PM,2025,02,04,19,75.7,165,Unhealthy,93.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-04 08:00 PM,2025,02,04,20,85.8,172,Unhealthy,96.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-04 09:00 PM,2025,02,04,21,91.4,176,Unhealthy,97.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-04 10:00 PM,2025,02,04,22,95.7,179,Unhealthy,100.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-04 11:00 PM,2025,02,04,23,107.8,188,Unhealthy,120.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-05 12:00 AM,2025,02,05,00,102.4,184,Unhealthy,97.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-05 01:00 AM,2025,02,05,01,93.2,177,Unhealthy,84.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-05 02:00 AM,2025,02,05,02,89.1,175,Unhealthy,85.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-05 03:00 AM,2025,02,05,03,99.0,181,Unhealthy,109.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-05 04:00 AM,2025,02,05,04,87.5,173,Unhealthy,76.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-05 05:00 AM,2025,02,05,05,80.6,169,Unhealthy,73.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-05 06:00 AM,2025,02,05,06,72.3,163,Unhealthy,63.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-05 07:00 AM,2025,02,05,07,67.2,159,Unhealthy,62.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-05 08:00 AM,2025,02,05,08,63.4,157,Unhealthy,60.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-05 09:00 AM,2025,02,05,09,75.2,165,Unhealthy,87.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-05 10:00 AM,2025,02,05,10,71.5,162,Unhealthy,68.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-05 11:00 AM,2025,02,05,11,75.3,165,Unhealthy,80.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-05 12:00 PM,2025,02,05,12,90.4,175,Unhealthy,109.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-05 01:00 PM,2025,02,05,13,80.8,169,Unhealthy,69.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-05 02:00 PM,2025,02,05,14,57.8,153,Unhealthy,35.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-05 03:00 PM,2025,02,05,15,42.4,118,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-05 04:00 PM,2025,02,05,16,34.1,98,Moderate,26.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-05 05:00 PM,2025,02,05,17,32.0,94,Moderate,30.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-05 06:00 PM,2025,02,05,18,33.0,96,Moderate,34.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-05 07:00 PM,2025,02,05,19,51.0,139,Unhealthy for Sensitive Groups,69.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-05 08:00 PM,2025,02,05,20,74.0,164,Unhealthy,97.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-05 09:00 PM,2025,02,05,21,82.5,170,Unhealthy,91.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-05 10:00 PM,2025,02,05,22,73.7,164,Unhealthy,65.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-05 11:00 PM,2025,02,05,23,68.8,160,Unhealthy,64.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-06 12:00 AM,2025,02,06,00,88.4,174,Unhealthy,108.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-06 01:00 AM,2025,02,06,01,91.7,176,Unhealthy,95.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-06 02:00 AM,2025,02,06,02,87.3,173,Unhealthy,83.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-06 03:00 AM,2025,02,06,03,85.6,172,Unhealthy,84.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-06 04:00 AM,2025,02,06,04,67.8,160,Unhealthy,50.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-06 05:00 AM,2025,02,06,05,50.9,139,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-06 06:00 AM,2025,02,06,06,40.9,114,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-06 07:00 AM,2025,02,06,07,40.9,114,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-06 08:00 AM,2025,02,06,08,50.4,138,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-06 09:00 AM,2025,02,06,09,67.7,160,Unhealthy,85.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-06 10:00 AM,2025,02,06,10,69.3,161,Unhealthy,71.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-06 11:00 AM,2025,02,06,11,64.6,157,Unhealthy,60.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-06 12:00 PM,2025,02,06,12,59.8,154,Unhealthy,55.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-06 01:00 PM,2025,02,06,13,43.4,120,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-06 02:00 PM,2025,02,06,14,31.6,93,Moderate,20.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-06 03:00 PM,2025,02,06,15,25.8,82,Moderate,20.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-06 04:00 PM,2025,02,06,16,25.4,81,Moderate,25.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-06 05:00 PM,2025,02,06,17,22.2,75,Moderate,19.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-06 06:00 PM,2025,02,06,18,21.6,74,Moderate,21.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-06 07:00 PM,2025,02,06,19,35.3,100,Moderate,49.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-06 08:00 PM,2025,02,06,20,62.6,156,Unhealthy,90.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-06 09:00 PM,2025,02,06,21,97.3,180,Unhealthy,132.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-06 10:00 PM,2025,02,06,22,97.6,181,Unhealthy,98.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-06 11:00 PM,2025,02,06,23,85.3,172,Unhealthy,73.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-07 12:00 AM,2025,02,07,00,71.6,162,Unhealthy,58.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-07 01:00 AM,2025,02,07,01,72.3,163,Unhealthy,73.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-07 02:00 AM,2025,02,07,02,49.6,136,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-07 03:00 AM,2025,02,07,03,34.3,98,Moderate,19.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-07 04:00 AM,2025,02,07,04,29.1,88,Moderate,24.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-07 05:00 AM,2025,02,07,05,27.0,84,Moderate,25.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-07 06:00 AM,2025,02,07,06,42.5,118,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-07 07:00 AM,2025,02,07,07,78.2,167,Unhealthy,114.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-07 08:00 AM,2025,02,07,08,103.1,184,Unhealthy,128.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-07 09:00 AM,2025,02,07,09,129.0,204,Very Unhealthy,155.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-07 10:00 AM,2025,02,07,10,159.5,235,Very Unhealthy,190.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-07 11:00 AM,2025,02,07,11,150.2,225,Very Unhealthy,141.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-07 12:00 PM,2025,02,07,12,108.6,188,Unhealthy,67.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-07 01:00 PM,2025,02,07,13,73.8,164,Unhealthy,39.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-07 02:00 PM,2025,02,07,14,54.4,148,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-07 03:00 PM,2025,02,07,15,36.7,104,Unhealthy for Sensitive Groups,19.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-07 04:00 PM,2025,02,07,16,28.8,88,Moderate,21.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-07 05:00 PM,2025,02,07,17,25.4,81,Moderate,22.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-07 06:00 PM,2025,02,07,18,25.2,81,Moderate,25.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-07 07:00 PM,2025,02,07,19,40.0,112,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-07 08:00 PM,2025,02,07,20,80.0,168,Unhealthy,120.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-07 09:00 PM,2025,02,07,21,128.0,203,Very Unhealthy,176.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-07 10:00 PM,2025,02,07,22,132.5,208,Very Unhealthy,137.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-07 11:00 PM,2025,02,07,23,117.7,195,Unhealthy,103.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-08 12:00 AM,2025,02,08,00,95.3,179,Unhealthy,73.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-08 01:00 AM,2025,02,08,01,78.6,167,Unhealthy,62.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-08 02:00 AM,2025,02,08,02,56.8,152,Unhealthy,35.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-08 03:00 AM,2025,02,08,03,39.4,111,Unhealthy for Sensitive Groups,22.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-08 04:00 AM,2025,02,08,04,33.2,96,Moderate,27.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-08 05:00 AM,2025,02,08,05,30.1,90,Moderate,27.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-08 06:00 AM,2025,02,08,06,29.0,88,Moderate,28.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-08 07:00 AM,2025,02,08,07,25.0,81,Moderate,21.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-08 08:00 AM,2025,02,08,08,38.5,108,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-08 09:00 AM,2025,02,08,09,86.7,173,Unhealthy,135.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-08 10:00 AM,2025,02,08,10,138.8,214,Very Unhealthy,191.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-08 11:00 AM,2025,02,08,11,135.4,211,Very Unhealthy,132.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-08 12:00 PM,2025,02,08,12,95.7,179,Unhealthy,56.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-08 01:00 PM,2025,02,08,13,66.8,159,Unhealthy,38.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-08 02:00 PM,2025,02,08,14,51.4,140,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-08 03:00 PM,2025,02,08,15,39.2,110,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-08 04:00 PM,2025,02,08,16,31.6,93,Moderate,24.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-08 05:00 PM,2025,02,08,17,24.3,79,Moderate,17.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-08 06:00 PM,2025,02,08,18,38.1,107,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-08 07:00 PM,2025,02,08,19,58.0,153,Unhealthy,78.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-08 08:00 PM,2025,02,08,20,108.0,188,Unhealthy,158.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-08 09:00 PM,2025,02,08,21,139.0,214,Very Unhealthy,170.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-08 10:00 PM,2025,02,08,22,138.0,213,Very Unhealthy,137.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-08 11:00 PM,2025,02,08,23,163.5,239,Very Unhealthy,189.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-09 12:00 AM,2025,02,09,00,157.2,232,Very Unhealthy,151.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-09 01:00 AM,2025,02,09,01,145.6,221,Very Unhealthy,134.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-09 02:00 AM,2025,02,09,02,133.8,209,Very Unhealthy,122.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-09 03:00 AM,2025,02,09,03,128.4,204,Very Unhealthy,123.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-09 04:00 AM,2025,02,09,04,123.7,199,Unhealthy,119.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-09 05:00 AM,2025,02,09,05,117.8,195,Unhealthy,112.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-09 06:00 AM,2025,02,09,06,113.9,192,Unhealthy,110.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-09 07:00 AM,2025,02,09,07,114.2,192,Unhealthy,112.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-09 08:00 AM,2025,02,09,08,98.4,181,Unhealthy,84.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-09 09:00 AM,2025,02,09,09,98.7,181,Unhealthy,99.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-09 10:00 AM,2025,02,09,10,98.8,181,Unhealthy,99.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-09 11:00 AM,2025,02,09,11,100.5,183,Unhealthy,102.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-09 12:00 PM,2025,02,09,12,87.9,174,Unhealthy,73.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-09 01:00 PM,2025,02,09,13,90.4,175,Unhealthy,92.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-09 02:00 PM,2025,02,09,14,69.6,161,Unhealthy,50.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-09 03:00 PM,2025,02,09,15,59.3,154,Unhealthy,49.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-09 04:00 PM,2025,02,09,16,42.6,118,Unhealthy for Sensitive Groups,26.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-09 05:00 PM,2025,02,09,17,38.3,108,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-09 06:00 PM,2025,02,09,18,38.2,108,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Peshawar,PM2.5 - Principal,2025-02-09 07:00 PM,2025,02,09,19,76.7,166,Unhealthy,96.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-09 08:00 PM,2025,02,09,20,110.6,190,Unhealthy,136.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-09 09:00 PM,2025,02,09,21,148.7,224,Very Unhealthy,182.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-09 10:00 PM,2025,02,09,22,159.1,234,Very Unhealthy,169.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-09 11:00 PM,2025,02,09,23,205.3,280,Very Unhealthy,250.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-10 12:00 AM,2025,02,10,00,218.7,293,Very Unhealthy,232.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-10 01:00 AM,2025,02,10,01,218.8,293,Very Unhealthy,-999.0,UG/M3,1 Hr,Missing
Peshawar,PM2.5 - Principal,2025-02-10 02:00 AM,2025,02,10,02,182.8,258,Very Unhealthy,165.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-10 03:00 AM,2025,02,10,03,144.6,220,Very Unhealthy,116.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-10 04:00 AM,2025,02,10,04,143.7,219,Very Unhealthy,143.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-10 05:00 AM,2025,02,10,05,149.0,224,Very Unhealthy,154.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-10 06:00 AM,2025,02,10,06,149.5,225,Very Unhealthy,150.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-10 07:00 AM,2025,02,10,07,144.7,220,Very Unhealthy,140.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-10 08:00 AM,2025,02,10,08,137.3,213,Very Unhealthy,130.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-10 09:00 AM,2025,02,10,09,134.6,210,Very Unhealthy,132.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-10 10:00 AM,2025,02,10,10,113.7,192,Unhealthy,93.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-10 11:00 AM,2025,02,10,11,90.3,175,Unhealthy,67.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-10 12:00 PM,2025,02,10,12,81.6,169,Unhealthy,73.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-10 01:00 PM,2025,02,10,13,58.3,153,Unhealthy,35.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-10 02:00 PM,2025,02,10,14,57.6,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-10 03:00 PM,2025,02,10,15,42.8,119,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-10 04:00 PM,2025,02,10,16,36.3,103,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-10 05:00 PM,2025,02,10,17,33.1,96,Moderate,30.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-10 06:00 PM,2025,02,10,18,35.5,101,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-10 07:00 PM,2025,02,10,19,52.7,143,Unhealthy for Sensitive Groups,70.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-10 08:00 PM,2025,02,10,20,54.3,147,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Peshawar,PM2.5 - Principal,2025-02-10 09:00 PM,2025,02,10,21,55.1,149,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
